id,max_abs_delta,min_signed,max_signed,signed_at_maxabs
ENSE00001674714_004,0.2006344775956355,0.0825453455702029,0.2006344775956355,0.2006344775956355
ENSE00001674714_005,0.2076668035725222,0.1643815992681227,0.2076668035725222,0.2076668035725222
ENSE00001674714_008,0.44282796149763,-0.44282796149763,-0.44282796149763,-0.44282796149763
ENSE00001674714_009,0.1997038964943589,-0.1997038964943589,-0.1997038964943589,-0.1997038964943589
ENSE00001674714_010,0.3615971389421357,-0.3615971389421357,-0.3615971389421357,-0.3615971389421357
ENSE00001674714_012,0.0360621533770054,0.0360621533770054,0.0360621533770054,0.0360621533770054
ENSE00001603482_001,0.2328999637969817,-0.2328999637969817,-0.2328999637969817,-0.2328999637969817
ENSE00001603482_002,0.0392316756862555,0.0392316756862555,0.0392316756862555,0.0392316756862555
ENSE00001603482_003,0.0782553164435471,-0.0782553164435471,-0.0782553164435471,-0.0782553164435471
ENSE00001603482_005,0.3119146906244172,-0.3119146906244172,-0.3119146906244172,-0.3119146906244172
ENSE00001603482_006,0.1325296015039645,0.1325296015039645,0.1325296015039645,0.1325296015039645
ENSE00001603482_009,0.2062992716907204,-0.2062992716907204,-0.2062992716907204,-0.2062992716907204
ENSE00001603482_010,2.2841672444712864,-2.2841672444712864,-2.2841672444712864,-2.2841672444712864
ENSE00001603482_011,0.2038726166781245,0.2038726166781245,0.2038726166781245,0.2038726166781245
ENSE00001603482_012,0.3082896879056369,0.3082896879056369,0.3082896879056369,0.3082896879056369
ENSE00001603482_013,0.0970843170078574,0.0970843170078574,0.0970843170078574,0.0970843170078574
ENSE00001603482_017,0.3665793057025898,-0.3665793057025898,-0.3665793057025898,-0.3665793057025898
ENSE00001603482_019,0.1030809035381497,-0.1030809035381497,-0.1030809035381497,-0.1030809035381497
ENSE00001603482_021,0.2500354478883542,-0.2500354478883542,-0.2500354478883542,-0.2500354478883542
ENSE00001603482_022,0.2157496060726366,0.2157496060726366,0.2157496060726366,0.2157496060726366
ENSE00001603482_023,0.0737304714066399,-0.0737304714066399,-0.0737304714066399,-0.0737304714066399
ENSE00001603482_024,0.0833742296255864,-0.0833742296255864,-0.0833742296255864,-0.0833742296255864
ENSE00001603482_026,0.1217953992382229,-0.1217953992382229,-0.1217953992382229,-0.1217953992382229
ENSE00001603482_027,0.2094127790920724,-0.2094127790920724,-0.2094127790920724,-0.2094127790920724
ENSE00001603482_037,0.0711332351360903,0.0711332351360903,0.0711332351360903,0.0711332351360903
ENSE00001603482_039,0.0308776112586809,0.0308776112586809,0.0308776112586809,0.0308776112586809
ENSE00001597828_001,0.1328788483522139,0.1328788483522139,0.1328788483522139,0.1328788483522139
ENSE00001597828_002,0.0433482531133736,-0.0433482531133736,-0.0433482531133736,-0.0433482531133736
ENSE00001597828_003,0.0638057964511977,0.0638057964511977,0.0638057964511977,0.0638057964511977
ENSE00001597828_005,0.1034411844689141,0.1034411844689141,0.1034411844689141,0.1034411844689141
ENSE00001597828_006,0.2431846135185517,-0.2431846135185517,-0.2431846135185517,-0.2431846135185517
ENSE00001597828_007,0.243414306535467,-0.243414306535467,-0.243414306535467,-0.243414306535467
ENSE00001597828_008,0.6947776659471522,0.6947776659471522,0.6947776659471522,0.6947776659471522
ENSE00001597828_009,0.1319843204578961,-0.1319843204578961,-0.1319843204578961,-0.1319843204578961
ENSE00001597828_010,0.144308878529147,-0.144308878529147,-0.144308878529147,-0.144308878529147
ENSE00001597828_012,0.2184303839355649,-0.2184303839355649,-0.2184303839355649,-0.2184303839355649
ENSE00001597828_013,0.1418605559558688,0.1418605559558688,0.1418605559558688,0.1418605559558688
ENSE00001597828_014,0.1121178796557797,-0.1121178796557797,-0.1121178796557797,-0.1121178796557797
ENSE00001597828_015,0.1550376125881184,-0.1550376125881184,-0.1550376125881184,-0.1550376125881184
ENSE00001597828_016,0.3382533372404659,-0.3382533372404659,-0.3382533372404659,-0.3382533372404659
ENSE00001597828_018,0.4367926104296864,-0.4367926104296864,-0.4367926104296864,-0.4367926104296864
ENSE00001597828_019,0.1081388354596127,-0.1081388354596127,-0.1081388354596127,-0.1081388354596127
ENSE00001597828_021,0.1405949660455523,0.1405949660455523,0.1405949660455523,0.1405949660455523
ENSE00001597828_022,0.3393159899931515,-0.3393159899931515,-0.3393159899931515,-0.3393159899931515
ENSE00001597828_023,0.0606722032663906,-0.0606722032663906,-0.0606722032663906,-0.0606722032663906
ENSE00001597828_024,0.0701320266251935,-0.0701320266251935,-0.0701320266251935,-0.0701320266251935
ENSE00001597828_025,0.5502647376306904,-0.5502647376306904,-0.5502647376306904,-0.5502647376306904
ENSE00001597828_026,0.2687922134042559,0.2687922134042559,0.2687922134042559,0.2687922134042559
ENSE00001597828_027,0.7476340074743976,-0.7476340074743976,-0.7476340074743976,-0.7476340074743976
ENSE00001597828_029,0.5242807842463447,-0.5242807842463447,-0.5242807842463447,-0.5242807842463447
ENSE00001597828_028,0.20040924308118,-0.20040924308118,-0.20040924308118,-0.20040924308118
ENSE00001597828_030,0.7321426606183983,-0.7321426606183983,-0.7321426606183983,-0.7321426606183983
ENSE00001094870_002,1.562418606558994,1.562418606558994,1.562418606558994,1.562418606558994
ENSE00001094870_010,0.8104761999130499,0.8104761999130499,0.8104761999130499,0.8104761999130499
ENSE00001094870_012,0.3029150287516461,0.3029150287516461,0.3029150287516461,0.3029150287516461
ENSE00000999813_018,0.0473174528140391,-0.0473174528140391,-0.0473174528140391,-0.0473174528140391
ENSE00001094873_001,0.0300232153892519,-0.0300232153892519,-0.0300232153892519,-0.0300232153892519
ENSE00001094873_002,0.0315623538373322,0.0315623538373322,0.0315623538373322,0.0315623538373322
ENSE00001094873_003,0.0520123817167687,0.0520123817167687,0.0520123817167687,0.0520123817167687
ENSE00001094873_004,0.0031163739213449,0.0031163739213449,0.0031163739213449,0.0031163739213449
ENSE00001094873_007,0.037788460669302,0.037788460669302,0.037788460669302,0.037788460669302
ENSE00001094873_006,0.1377305261634152,0.1377305261634152,0.1377305261634152,0.1377305261634152
ENSE00001094873_008,0.0141428915874844,0.0141428915874844,0.0141428915874844,0.0141428915874844
ENSE00001094873_009,0.1002113792020405,-0.1002113792020405,-0.1002113792020405,-0.1002113792020405
ENSE00001094873_010,0.3270184523026074,-0.3270184523026074,-0.3270184523026074,-0.3270184523026074
ENSE00001094873_012,0.0194257794428814,-0.0194257794428814,-0.0194257794428814,-0.0194257794428814
ENSE00001094873_013,0.5678942794801151,0.5678942794801151,0.5678942794801151,0.5678942794801151
ENSE00001094873_014,0.2406125221945752,-0.2406125221945752,-0.2406125221945752,-0.2406125221945752
ENSE00001094873_016,0.1632211457137478,-0.1632211457137478,-0.1632211457137478,-0.1632211457137478
ENSE00001094873_017,0.3049495047899808,-0.3049495047899808,-0.3049495047899808,-0.3049495047899808
ENSE00001094873_018,0.0013422338147152,-0.0013422338147152,-0.0013422338147152,-0.0013422338147152
ENSE00001094873_021,0.3430308469077481,-0.3430308469077481,-0.3430308469077481,-0.3430308469077481
ENSE00001094873_022,0.295386943423463,0.295386943423463,0.295386943423463,0.295386943423463
ENSE00001094873_023,0.1371197374759091,-0.1371197374759091,-0.1371197374759091,-0.1371197374759091
ENSE00001094873_024,0.570947842530099,0.570947842530099,0.570947842530099,0.570947842530099
ENSE00001094873_026,0.0182284675924693,0.0182284675924693,0.0182284675924693,0.0182284675924693
ENSE00000985435_001,0.1829321803781083,-0.1829321803781083,-0.1829321803781083,-0.1829321803781083
ENSE00000985435_002,0.2463972948441164,-0.2463972948441164,-0.2463972948441164,-0.2463972948441164
ENSE00000985435_003,0.1202440074139598,-0.1202440074139598,-0.1202440074139598,-0.1202440074139598
ENSE00000985435_004,0.2491468146973669,-0.2491468146973669,-0.2491468146973669,-0.2491468146973669
ENSE00000985435_005,0.1060639276201444,-0.1060639276201444,-0.1060639276201444,-0.1060639276201444
ENSE00000985435_007,0.1839875049931974,-0.1839875049931974,-0.1839875049931974,-0.1839875049931974
ENSE00000985435_008,0.017119462453783,0.017119462453783,0.017119462453783,0.017119462453783
ENSE00000985435_009,0.2019861975829455,-0.2019861975829455,-0.2019861975829455,-0.2019861975829455
ENSE00000985435_010,0.1043747302936332,0.1043747302936332,0.1043747302936332,0.1043747302936332
ENSE00000985435_011,0.0848866315929085,0.0848866315929085,0.0848866315929085,0.0848866315929085
ENSE00000985435_013,1.950771156156224,1.950771156156224,1.950771156156224,1.950771156156224
ENSE00000985435_014,4.439806943110369,-4.439806943110369,-4.439806943110369,-4.439806943110369
ENSE00000985435_015,0.653178066509534,0.653178066509534,0.653178066509534,0.653178066509534
ENSE00000985435_017,0.1159139114334286,-0.1159139114334286,-0.1159139114334286,-0.1159139114334286
ENSE00000985435_016,0.1655470120178996,0.1655470120178996,0.1655470120178996,0.1655470120178996
ENSE00000985435_018,0.1533568478853644,-0.1533568478853644,-0.1533568478853644,-0.1533568478853644
ENSE00000985435_019,0.2126537124069012,-0.2126537124069012,-0.2126537124069012,-0.2126537124069012
ENSE00000985435_020,0.2323909546586524,0.2323909546586524,0.2323909546586524,0.2323909546586524
ENSE00000985435_021,0.5982191903245009,-0.5982191903245009,-0.5982191903245009,-0.5982191903245009
ENSE00000985435_022,0.4839337833631124,-0.4839337833631124,-0.4839337833631124,-0.4839337833631124
ENSE00000985435_023,0.1331147715284289,-0.1331147715284289,-0.1331147715284289,-0.1331147715284289
ENSE00000985435_024,0.0982581922631301,-0.0982581922631301,-0.0982581922631301,-0.0982581922631301
ENSE00001098801_001,0.1473159982311,-0.1473159982311,-0.1473159982311,-0.1473159982311
ENSE00001098801_002,0.0255531986401234,0.0255531986401234,0.0255531986401234,0.0255531986401234
ENSE00001098801_004,0.3731641798387443,0.3731641798387443,0.3731641798387443,0.3731641798387443
ENSE00001098801_008,1.2741696554093755,-1.2741696554093755,-1.2741696554093755,-1.2741696554093755
ENSE00001098801_011,0.20397609263914,-0.20397609263914,-0.20397609263914,-0.20397609263914
ENSE00001098801_015,0.1504604572419156,-0.1504604572419156,-0.1504604572419156,-0.1504604572419156
ENSE00001098801_018,0.1675537641559995,-0.1675537641559995,-0.1675537641559995,-0.1675537641559995
ENSE00001098801_020,0.5609043651911868,-0.5609043651911868,-0.5609043651911868,-0.5609043651911868
ENSE00001098801_023,0.0844904123151527,0.0844904123151527,0.0844904123151527,0.0844904123151527
ENSE00001098801_025,0.0446569939592547,0.0446569939592547,0.0446569939592547,0.0446569939592547
ENSE00001737387_003,0.271937370370885,0.271937370370885,0.271937370370885,0.271937370370885
ENSE00001737387_005,0.2000767473994244,-0.2000767473994244,-0.2000767473994244,-0.2000767473994244
ENSE00001737387_006,0.1493151537195767,-0.1493151537195767,-0.1493151537195767,-0.1493151537195767
ENSE00001737387_011,0.3852729762113009,0.3852729762113009,0.3852729762113009,0.3852729762113009
ENSE00001737387_012,0.1073959229637347,0.1073959229637347,0.1073959229637347,0.1073959229637347
ENSE00001737387_013,0.0652371823831357,-0.0652371823831357,-0.0652371823831357,-0.0652371823831357
ENSE00001737387_014,0.0908908594452868,0.0908908594452868,0.0908908594452868,0.0908908594452868
ENSE00001737387_016,0.2073682581378064,0.2073682581378064,0.2073682581378064,0.2073682581378064
ENSE00001737387_017,0.4870360454510699,0.4870360454510699,0.4870360454510699,0.4870360454510699
ENSE00001376061_001,0.0682704582078392,-0.0682704582078392,-0.0682704582078392,-0.0682704582078392
ENSE00001376061_002,0.0106671893544183,0.0106671893544183,0.0106671893544183,0.0106671893544183
ENSE00001376061_003,0.0409665428907941,0.0409665428907941,0.0409665428907941,0.0409665428907941
ENSE00001376061_005,0.1674418511034001,-0.1674418511034001,-0.1674418511034001,-0.1674418511034001
ENSE00001376061_006,0.2110128917716099,-0.2110128917716099,-0.2110128917716099,-0.2110128917716099
ENSE00001376061_007,0.1465781536080051,-0.1465781536080051,-0.1465781536080051,-0.1465781536080051
ENSE00001376061_008,0.302866114819666,0.302866114819666,0.302866114819666,0.302866114819666
ENSE00001376061_009,0.1806397954181851,-0.1806397954181851,-0.1806397954181851,-0.1806397954181851
ENSE00001376061_011,0.2006390678143872,-0.2006390678143872,-0.2006390678143872,-0.2006390678143872
ENSE00001376061_010,0.1298843118424426,0.1298843118424426,0.1298843118424426,0.1298843118424426
ENSE00001376061_012,0.1892836489043627,0.1892836489043627,0.1892836489043627,0.1892836489043627
ENSE00001376061_013,0.0279011730988491,-0.0279011730988491,-0.0279011730988491,-0.0279011730988491
ENSE00001376061_014,0.1471597986065875,0.1471597986065875,0.1471597986065875,0.1471597986065875
ENSE00001376061_015,0.1053183779451931,-0.1053183779451931,-0.1053183779451931,-0.1053183779451931
ENSE00001376061_016,0.0026830949616803,-0.0026830949616803,-0.0026830949616803,-0.0026830949616803
ENSE00001376061_017,0.040209702675191,0.040209702675191,0.040209702675191,0.040209702675191
ENSE00001376061_018,0.1804481340377627,0.1804481340377627,0.1804481340377627,0.1804481340377627
ENSE00001376061_019,0.1456836855279339,-0.1456836855279339,-0.1456836855279339,-0.1456836855279339
ENSE00001376061_021,0.427697704977969,-0.427697704977969,-0.427697704977969,-0.427697704977969
ENSE00001376061_020,0.4064704782897748,-0.4064704782897748,-0.4064704782897748,-0.4064704782897748
ENSE00001376061_022,0.1169780400927151,-0.1169780400927151,-0.1169780400927151,-0.1169780400927151
ENSE00001376061_023,0.0282738395155896,-0.0282738395155896,-0.0282738395155896,-0.0282738395155896
ENSE00001376061_024,0.1906901878950701,0.1906901878950701,0.1906901878950701,0.1906901878950701
ENSE00001376061_025,0.0094724718037615,0.0094724718037615,0.0094724718037615,0.0094724718037615
ENSE00001376061_027,0.0349990144205294,0.0349990144205294,0.0349990144205294,0.0349990144205294
ENSE00001376061_028,0.2974437817708386,-0.2974437817708386,-0.2974437817708386,-0.2974437817708386
ENSE00001376061_029,0.0719540333240689,-0.0719540333240689,-0.0719540333240689,-0.0719540333240689
ENSE00001376061_030,0.029585920483836,-0.029585920483836,-0.029585920483836,-0.029585920483836
ENSE00001376061_031,0.2033569498200406,-0.2033569498200406,-0.2033569498200406,-0.2033569498200406
ENSE00001376061_032,0.0877855519568835,0.0877855519568835,0.0877855519568835,0.0877855519568835
ENSE00001376061_033,0.1165708963485537,0.1165708963485537,0.1165708963485537,0.1165708963485537
ENSE00001376061_034,0.0159692061834515,-0.0159692061834515,-0.0159692061834515,-0.0159692061834515
ENSE00001376061_035,0.3176801058254207,-0.3176801058254207,-0.3176801058254207,-0.3176801058254207
ENSE00001376061_036,0.1277078397451891,-0.1277078397451891,-0.1277078397451891,-0.1277078397451891
ENSE00001376061_037,0.6671588496168817,-0.6671588496168817,-0.6671588496168817,-0.6671588496168817
ENSE00001376061_038,0.176060093338765,-0.176060093338765,-0.176060093338765,-0.176060093338765
ENSE00001376061_039,0.3649368706822217,-0.3649368706822217,-0.3649368706822217,-0.3649368706822217
ENSE00001376061_041,0.132285873962544,0.132285873962544,0.132285873962544,0.132285873962544
ENSE00001092024_003,0.0115055815562547,-0.0115055815562547,-0.0115055815562547,-0.0115055815562547
ENSE00001092024_009,2.1147401519435416,-2.1147401519435416,-2.1147401519435416,-2.1147401519435416
ENSE00001092024_011,0.2196694075270642,-0.2196694075270642,-0.2196694075270642,-0.2196694075270642
ENSE00001092024_012,0.0559101906184185,-0.0559101906184185,-0.0559101906184185,-0.0559101906184185
ENSE00000984776_002,1.1998885226763687,1.1998885226763687,1.1998885226763687,1.1998885226763687
ENSE00000984776_003,0.2026898400364102,-0.2026898400364102,-0.2026898400364102,-0.2026898400364102
ENSE00000984776_005,0.1614775685424243,0.1614775685424243,0.1614775685424243,0.1614775685424243
ENSE00000984776_006,0.1808619193616284,-0.1808619193616284,-0.1808619193616284,-0.1808619193616284
ENSE00000984776_007,0.2455954533513106,-0.2455954533513106,-0.2455954533513106,-0.2455954533513106
ENSE00000984776_008,0.7760595259560527,-0.7760595259560527,-0.7760595259560527,-0.7760595259560527
ENSE00000984776_009,0.2474714903110494,-0.2474714903110494,-0.2474714903110494,-0.2474714903110494
ENSE00000984776_011,0.0482872392016638,-0.0482872392016638,-0.0482872392016638,-0.0482872392016638
ENSE00000984776_012,0.1254745731585468,-0.1254745731585468,-0.1254745731585468,-0.1254745731585468
ENSE00000984776_014,0.0865387538634778,-0.0865387538634778,-0.0865387538634778,-0.0865387538634778
ENSE00001806049_002,0.0520427641703726,-0.0520427641703726,-0.0520427641703726,-0.0520427641703726
ENSE00001806049_005,0.3047539471653546,-0.3047539471653546,-0.3047539471653546,-0.3047539471653546
ENSE00001806049_006,0.2833473978251446,-0.2833473978251446,-0.2833473978251446,-0.2833473978251446
ENSE00001806049_007,0.0994363846817006,-0.0994363846817006,-0.0994363846817006,-0.0994363846817006
ENSE00001806049_010,0.0545609114308215,-0.0545609114308215,-0.0545609114308215,-0.0545609114308215
